userID,movieID,realRating,predictedRating
329,786,3.0,3.5
330,80,5.0,3.9
330,213,5.0,3.4
330,899,4.0,3.6
330,1694,4.0,3.3
330,2353,3.0,3.1
330,2570,3.0,3.2
330,3067,4.0,3.1
330,3100,4.0,3.2
331,256,2.0,3.6
331,5618,4.0,3.8
331,58803,4.0,3.7
332,1372,0.5,3.1
332,1376,0.5,2.5
333,527,5.0,4.2
333,1265,2.5,4.1
333,3916,4.0,4.3
333,6776,5.0,4.4
333,8360,4.0,4.2
333,31685,5.0,4.3
333,47099,5.0,4.2
333,54001,4.0,4.1
333,79132,5.0,4.2
334,260,4.0,4.2
334,68954,3.5,4.1
334,79132,4.0,4.0
335,1287,3.0,3.9
336,1084,1.0,3.3
336,3501,5.0,3.6
336,3634,3.0,3.8
337,260,4.0,4.1
337,589,5.0,3.1
337,891,1.0,3.0
337,1321,1.0,2.7
337,1356,5.0,2.9
338,2,3.0,3.1
338,34,4.0,3.5
338,224,4.0,3.6
338,236,3.0,3.4
338,337,5.0,3.7
338,355,4.0,3.1
338,589,5.0,3.6
339,1196,3.0,4.0
339,1608,2.5,3.5
339,2278,4.5,3.6
339,2571,5.0,4.1
339,7143,3.5,3.7
339,30707,5.0,3.7
339,30816,3.5,4.0
339,64620,4.5,3.6
339,74458,5.0,3.7
339,84844,4.5,4.1
339,96610,2.5,3.8
339,103042,2.5,3.6
339,113862,4.0,3.9
340,356,5.0,4.3
342,58,5.0,4.3
342,150,5.0,4.3
342,246,5.0,4.3
342,296,3.0,4.3
342,321,4.0,4.1
342,367,4.0,3.8
342,733,4.0,4.1
342,898,5.0,4.3
342,1073,4.0,4.2
342,1193,5.0,4.3
342,1252,5.0,4.4
342,1272,5.0,4.3
342,1959,4.0,4.1
342,2202,5.0,4.2
342,2340,3.0,3.8
342,2453,4.0,4.1
342,2716,3.0,4.3
342,3071,4.0,4.1
342,3141,4.0,4.1
343,25,5.0,3.9
343,745,5.0,3.8
343,832,2.0,3.0
343,866,4.0,3.6
343,994,5.0,4.0
343,1006,3.0,3.6
343,1393,3.0,4.0
343,1485,4.0,4.1
344,5,2.0,3.2
344,316,3.0,3.1
344,457,4.0,4.0
344,481,4.0,3.6
344,541,5.0,4.2
344,1186,4.0,3.7
344,1258,3.0,4.1
344,1272,4.0,3.9
344,1372,4.0,3.3
344,1380,4.0,3.3
345,36,2.5,4.1
345,47,4.5,4.1
345,141,3.5,3.8
345,153,2.0,2.7
345,318,5.0,4.1
345,377,2.0,3.4
345,648,2.0,3.2
345,1292,3.5,4.0
345,1304,4.0,4.1
345,1374,3.5,4.0
345,1375,3.5,3.5
345,1641,4.0,4.0
345,2302,4.0,3.7
345,2381,0.5,2.9
345,2700,5.0,3.7
345,2959,5.0,4.0
345,3176,2.0,3.9
345,3977,2.0,2.6
345,5349,4.5,3.8
345,5618,5.0,4.1
345,6385,4.5,3.9
346,344,3.5,3.4
346,541,5.0,3.5
346,589,5.0,3.4
346,1196,5.0,3.6
346,1199,5.0,3.6
346,1214,3.5,3.4
346,1240,5.0,3.5
346,1268,2.0,3.5
346,1270,4.0,3.5
346,1287,2.0,3.6
346,1371,3.0,3.6
346,1663,3.5,3.5
346,1755,2.0,3.4
346,2100,1.0,3.4
346,2115,4.5,3.4
346,2140,4.0,3.5
346,2232,5.0,3.4
346,2273,4.0,3.7
346,2949,3.0,3.5
346,3275,4.0,3.4
346,3638,3.0,3.2
346,4085,4.0,3.5
346,4133,5.0,3.2
346,4440,3.0,3.1
346,4587,2.0,3.6
346,4696,5.0,3.8
346,4952,3.0,3.4
346,5021,4.0,2.9
346,5247,3.5,3.4
346,5459,1.0,3.1
346,5463,3.0,3.4
346,8807,5.0,3.7
346,44191,4.0,3.4
347,527,4.5,4.1
347,1214,4.0,3.9
347,4993,5.0,4.1
347,7153,4.5,4.0
347,98809,3.0,3.5
348,1050,1.0,4.4
348,1207,1.0,3.6
348,1221,1.0,3.7
348,1358,5.0,3.8
348,3476,5.0,3.6
349,1097,3.0,3.9
349,1210,3.0,3.8
349,3996,4.0,3.5
350,260,4.0,4.2
350,2688,3.0,3.6
350,2716,4.0,4.2
350,2803,4.0,3.5
350,2804,4.0,4.0
350,3298,4.0,3.9
350,3355,4.0,3.8
350,3448,4.0,3.9
350,3484,4.0,3.8
350,3617,5.0,3.6
350,3624,4.0,3.6
350,3760,4.0,3.7
350,4265,1.0,3.6
350,4728,5.0,3.5
351,1171,4.0,4.1
351,2791,5.0,4.0
352,316,3.0,3.6
352,551,4.0,3.9
352,1193,3.5,3.9
352,1278,4.0,3.9
352,2329,3.0,3.9
352,2959,4.5,3.9
352,4886,3.5,3.8
352,32587,3.0,3.8
352,112852,4.5,3.9
353,32,2.5,2.6
353,150,2.0,2.9
353,161,3.0,2.9
353,315,2.0,2.2
353,377,1.5,2.5
353,593,3.5,2.9
353,1196,3.0,2.9
353,1201,3.5,2.8
353,1208,2.5,2.8
353,1220,3.0,2.9
353,1240,3.0,3.0
353,1250,3.0,3.0
353,1653,3.5,2.4
353,1974,2.0,2.5
353,2012,3.0,2.3
353,2081,2.0,2.6
353,2355,3.0,2.7
353,2628,2.0,2.2
353,3147,3.0,2.7
353,3253,3.0,2.6
353,3471,3.0,2.9
353,3717,2.5,2.2
353,3868,3.0,2.8
353,4866,2.5,2.6
353,4901,3.0,2.5
353,5010,3.5,2.9
353,5316,3.5,2.9
353,5574,2.5,2.3
353,6863,3.5,2.6
353,6879,3.0,2.6
353,6893,3.5,2.8
353,7438,3.5,2.9
353,8360,3.0,2.7
353,8371,2.0,2.6
353,8957,2.5,2.7
353,27611,3.5,2.5
353,34523,1.0,3.1
353,45081,2.5,2.5
353,47640,2.0,2.3
353,51662,4.5,2.6
353,53129,3.0,3.1
353,53956,3.5,3.0
353,60753,3.5,2.5
354,316,3.0,3.4
354,349,4.0,4.2
354,440,5.0,3.8
355,165,3.0,3.6
355,260,5.0,4.0
355,318,5.0,4.0
355,380,3.5,3.5
355,434,3.5,3.2
355,778,4.5,4.0
355,1200,5.0,4.0
355,1253,4.5,3.7
355,1393,3.0,3.8
355,1721,2.0,3.2
355,1917,1.5,3.1
355,1994,3.0,3.7
355,2376,4.0,3.4
355,2944,3.0,3.6
355,2948,3.5,3.7
355,3020,3.5,3.7
355,3535,4.0,3.6
355,5816,3.0,3.3
355,6242,4.0,3.7
355,6539,4.0,3.9
355,7387,4.5,3.7
355,8368,3.0,3.6
355,8493,3.0,3.7
355,33794,3.5,4.0
355,34405,3.0,3.6
356,144,3.0,3.2
357,158,3.0,4.1
357,410,3.0,4.2
358,39,5.0,3.1
358,52,4.0,3.2
358,102,1.0,2.9
358,246,5.0,3.8
358,260,5.0,3.9
358,348,5.0,3.8
358,355,2.0,2.6
358,368,2.0,2.9
358,413,2.0,2.3
358,457,2.0,3.8
358,829,1.0,2.5
358,838,2.0,2.8
358,858,5.0,3.9
358,905,5.0,3.7
358,921,5.0,3.3
358,946,4.0,4.1
358,1073,4.0,3.6
358,1078,4.0,2.9
358,1093,1.0,2.8
358,1100,1.0,2.2
358,1104,5.0,3.8
358,1129,3.0,2.7
358,1136,4.0,4.0
358,1203,5.0,3.9
358,1225,5.0,3.8
358,1256,4.0,3.8
358,1282,4.0,3.6
358,1380,5.0,3.0
358,1395,4.0,3.1
358,1453,1.0,2.7
358,1461,1.0,2.5
358,1500,4.0,3.7
358,1569,4.0,2.5
358,1888,2.0,2.6
358,1947,4.0,4.0
358,1959,2.0,3.0
358,2060,1.0,3.2
358,2065,5.0,3.6
358,2096,4.0,3.6
358,2125,4.0,3.4
358,2136,3.0,2.7
358,2144,4.0,3.4
358,2231,4.0,3.5
358,2291,3.0,3.6
358,2369,3.0,2.6
358,2431,1.0,2.5
358,2469,1.0,3.2
358,2518,4.0,2.9
358,2607,3.0,2.5
358,2716,3.0,3.7
358,2795,2.0,3.3
358,2797,5.0,3.5
358,2829,5.0,2.6
358,2941,2.0,3.0
358,2949,4.0,3.5
358,2973,5.0,3.9
358,3247,3.0,2.6
358,3257,2.0,2.2
358,3307,5.0,3.5
358,3358,5.0,3.4
358,3363,4.0,3.8
358,3527,3.0,3.2
358,3600,3.0,3.7
359,307,4.5,3.7
359,1779,3.0,3.7
359,2324,3.0,3.8
359,2858,4.0,3.9
359,4069,0.5,2.9
359,6385,4.5,3.8
360,1219,4.0,3.8
361,76,4.0,3.4
361,260,5.0,3.7
361,640,3.0,3.4
361,780,5.0,3.4
361,839,5.0,3.7
361,1210,5.0,3.4
362,296,4.5,3.9
362,551,5.0,3.8
362,1206,4.5,3.9
362,1258,3.5,3.8
362,1339,4.5,3.4
362,2115,3.5,3.8
362,2194,3.5,4.0
362,2470,2.5,3.5
362,2683,2.5,3.4
362,2730,3.5,3.7
362,2858,5.0,4.0
362,3404,2.5,3.3
362,4011,4.0,3.8
362,6807,3.5,3.8
362,6874,4.0,3.8
362,7147,4.5,3.6
362,27772,4.0,3.3
362,33794,4.0,3.8
362,37729,4.0,3.8
363,260,5.0,4.0
363,346,3.0,3.7
363,596,5.0,4.1
363,709,2.0,3.4
363,1029,4.0,3.9
363,1064,2.0,3.4
363,1088,2.0,3.6
363,1274,4.0,3.9
363,1288,4.0,4.2
363,1372,2.0,3.5
363,1917,1.0,3.1
363,1965,4.0,3.9
363,2294,4.0,3.6
363,2504,4.0,3.7
363,2546,3.0,3.4
363,2640,4.0,3.6
363,2858,4.0,4.1
363,2908,4.0,4.0
363,2985,3.0,3.8
364,78499,0.5,3.7
365,914,5.0,4.3
365,1380,4.5,4.0
365,1517,4.0,4.2
365,5991,5.0,4.0
365,53322,4.0,4.1
366,44,3.5,3.2
366,2398,1.0,3.3
366,2881,3.5,3.5
366,8874,4.0,3.7
367,208,0.5,3.1
367,1269,4.5,3.5
367,1291,2.0,3.5
367,1518,3.5,3.2
367,1610,5.0,3.6
367,2005,2.0,3.4
367,2997,5.0,3.4
367,3005,1.0,3.1
367,3826,3.0,3.1
367,3977,1.0,3.1
367,3999,4.0,3.1
367,4448,3.0,3.1
367,4638,3.0,3.1
367,6863,2.5,3.0
367,7027,3.0,3.8
367,7438,2.0,3.4
367,7482,4.5,3.5
367,8228,4.0,3.6
367,8623,4.0,3.5
367,8665,4.0,3.4
367,32029,3.0,3.4
367,33493,3.5,3.3
367,36529,3.0,3.4
369,150,4.0,4.3
369,316,3.0,3.2
369,440,4.0,3.6
369,588,4.0,4.2
370,260,4.5,4.1
370,780,3.0,3.5
370,2617,4.0,3.5
370,3052,4.5,3.7
370,4022,4.5,3.8
370,4349,4.0,4.3
370,4975,3.5,3.7
370,7649,5.0,4.2
370,8947,5.0,3.4
371,2000,4.0,3.8
371,2058,4.0,3.6
371,3948,4.0,4.0
371,4718,2.0,4.0
371,7254,4.0,3.9
371,69640,5.0,3.7
371,79132,4.0,4.0
371,81788,5.0,3.7
371,89118,2.0,3.7
371,92259,5.0,3.9
371,111443,3.0,3.8
371,122882,0.5,3.6
371,138208,4.5,3.8
371,139385,4.0,3.9
371,143385,4.5,3.9
372,1220,4.0,3.8
372,2390,3.0,3.6
372,2791,2.0,3.6
373,111,4.0,4.0
373,296,5.0,4.0
373,318,5.0,4.0
373,527,4.0,4.0
373,555,4.0,3.8
373,1096,5.0,3.5
373,1147,5.0,4.0
373,1183,5.0,3.4
373,1221,5.0,4.0
373,1228,5.0,3.9
373,1278,3.0,4.0
373,1307,4.0,3.9
373,1784,4.0,3.7
373,1968,3.0,3.9
373,2137,4.0,3.7
373,2245,3.0,3.5
373,2356,4.0,3.8
373,2389,3.0,2.9
373,2396,4.0,4.0
373,2407,1.0,3.5
373,2589,4.0,3.2
373,2657,3.0,3.0
373,2770,3.0,3.5
374,4886,3.0,2.6
374,5293,4.0,3.7
375,296,4.0,4.3
375,316,3.0,3.5
375,329,4.0,3.5
375,377,5.0,3.9
375,589,3.0,4.0
376,1193,5.0,4.2
376,1938,4.0,4.2
376,3916,3.0,3.5
376,3978,2.0,4.1
377,4899,4.5,3.3
377,52975,3.0,3.7
378,1244,3.5,3.6
378,1968,3.5,3.4
378,2291,4.0,3.4
378,4886,0.5,3.0
378,5218,0.5,3.0
378,7438,4.0,3.5
378,8376,3.5,3.3
378,33794,0.5,3.5
378,56715,4.0,3.2
379,589,4.0,3.9
379,1682,3.5,3.7
379,2858,4.5,4.0
379,6503,2.0,3.2
379,8665,3.5,3.8
380,45,3.0,3.4
380,185,0.5,2.9
380,235,2.0,3.6
380,344,4.0,2.9
380,539,1.5,3.1
380,590,4.0,3.4
380,733,4.0,3.3
380,1037,4.0,3.4
380,1228,4.0,3.8
380,1263,4.0,3.5
380,1272,4.5,3.7
380,1405,3.0,3.3
380,1544,3.0,2.9
380,1682,4.0,3.5
380,1777,3.0,3.1
380,1810,3.0,3.4
380,1833,2.0,2.9
380,2034,2.0,3.6
380,2105,4.0,3.5
380,2334,4.0,3.2
380,2428,1.0,3.0
380,2485,3.0,3.0
380,2580,4.0,3.6
380,2700,5.0,3.4
380,2759,2.0,3.2
380,2841,3.0,3.3
380,2987,4.0,3.6
380,3033,5.0,3.5
380,3053,3.0,3.4
380,3287,3.0,3.4
380,3408,3.0,3.2
380,3671,4.0,3.5
380,3949,4.0,3.7
380,4011,4.0,3.5
380,4027,5.0,3.5
380,4489,2.0,3.5
380,4757,1.5,3.2
380,4874,4.0,3.1
380,4886,4.0,3.6
380,4995,4.0,3.5
380,5048,2.0,3.1
380,5523,2.0,3.0
380,5872,3.0,3.0
380,5954,3.5,3.4
380,6003,4.0,3.3
380,6333,4.0,3.6
380,6863,3.0,3.4
380,6934,4.0,3.0
380,6979,4.0,3.4
380,8910,4.0,3.5
380,8985,3.0,3.0
380,30793,4.0,3.1
380,30825,2.0,3.1
380,31696,3.0,3.2
380,33166,4.5,3.7
380,33679,3.5,3.1
380,41716,4.0,3.6
380,42725,4.0,3.8
380,43928,3.0,3.1
380,46723,3.5,3.4
380,49396,4.0,3.7
380,50685,3.5,3.5
380,53000,3.0,3.6
380,53318,3.0,3.8
380,58025,2.5,3.0
380,58803,2.5,3.4
380,58998,4.0,3.3
380,59369,3.5,3.3
380,59784,4.0,3.4
380,60069,4.0,3.4
380,60074,3.5,3.0
380,60684,4.5,3.4
380,64614,4.0,3.6
380,67087,4.0,3.4
380,71254,2.0,3.3
380,71466,3.5,3.7
380,72011,4.0,3.6
380,72489,4.0,3.3
380,74789,3.5,3.3
380,76210,4.0,3.6
380,78209,4.5,3.1
380,78467,3.0,2.9
380,81537,3.0,2.9
380,84392,4.0,3.3
380,86332,3.0,3.2
380,86911,3.0,3.2
380,87485,2.5,3.1
380,90439,4.0,3.4
380,90866,3.5,3.5
380,95441,4.0,3.5
380,101525,4.0,3.8
380,102445,4.0,3.6
380,108932,4.0,3.6
380,111743,3.5,3.4
380,112623,2.5,3.6
380,134393,3.5,3.7
381,5,4.0,2.8
381,361,3.0,3.4
381,2448,1.0,2.9
381,2671,2.0,3.3
381,2712,2.0,3.1
381,3054,5.0,3.2
381,3462,5.0,3.2
381,3535,1.0,3.2
382,11,5.0,3.0
382,260,3.5,3.4
382,265,2.0,3.3
382,318,3.0,3.2
382,500,3.0,3.2
382,586,3.0,2.9
382,605,4.0,3.0
382,988,2.5,2.8
382,1246,2.0,3.2
382,1282,2.0,3.1
382,1416,3.0,3.2
382,2081,3.0,3.3
382,2324,3.0,3.3
382,2396,3.0,3.2
382,2502,1.0,3.0
382,3549,3.0,3.2
382,3753,2.0,3.1
382,3825,2.5,3.1
382,3897,2.0,3.0
382,6296,2.0,3.3
382,6385,3.0,3.3
382,6539,2.5,3.2
382,6593,3.0,3.1
382,26133,4.0,3.3
382,27808,2.0,3.1
382,34332,3.0,3.3
382,46062,4.0,3.0
382,48385,1.0,3.1
382,50872,5.0,3.1
382,59501,4.0,3.1
382,62912,4.0,3.1
382,69844,4.0,3.2
382,80551,1.0,3.6
382,82169,4.5,3.5
382,91535,2.5,3.1
382,94959,4.0,3.2
383,25,2.0,3.6
383,29,3.0,3.5
383,83,3.0,3.1
383,296,5.0,3.9
383,628,4.0,3.6
383,637,3.0,3.0
383,671,3.0,3.4
383,704,3.0,3.1
383,733,3.0,3.3
383,780,4.0,3.2
383,1073,3.0,3.6
384,160,1.0,3.0
384,393,2.5,3.2
384,481,3.0,3.3
384,500,3.0,3.2
384,778,3.0,3.4
384,784,1.5,2.9
384,1258,4.0,3.3
384,1291,4.5,3.4
384,1658,3.0,3.4
384,1721,4.0,3.1
384,2002,3.5,3.1
384,2181,3.0,3.4
384,2387,3.5,3.1
384,2424,2.0,3.0
384,2541,3.5,3.1
384,2712,3.0,3.2
384,2986,3.0,3.1
384,3752,4.0,3.0
384,3798,3.5,3.1
384,4262,4.0,3.2
384,4306,3.0,3.3
384,4308,5.0,3.1
384,4344,3.0,3.0
384,4447,3.0,3.0
384,4638,2.5,3.0
384,4660,3.5,3.6
384,5093,2.5,3.2
384,5134,3.5,3.6
384,5816,3.0,3.0
384,6754,2.5,3.1
384,7265,3.0,3.6
384,8636,4.5,3.4
384,8665,2.5,3.4
384,27831,3.5,3.5
384,34150,2.5,3.0
384,44022,3.5,3.1
384,48516,4.0,3.6
384,50872,4.0,3.2
384,58559,4.0,3.4
385,6,5.0,3.7
385,95,2.0,3.2
385,377,4.0,3.7
385,435,3.0,3.0
385,527,4.0,4.1
385,586,3.0,3.1
386,50,4.0,3.6
386,230,3.0,2.9
386,380,2.0,2.8
386,450,3.0,2.3
386,1682,3.0,3.0
386,1923,3.0,3.3
386,2692,4.0,3.7
386,2805,2.0,2.4
386,2806,2.0,2.5
386,3285,2.0,2.5
386,3300,3.0,3.2
386,3418,3.0,2.9
386,4148,2.0,2.4
386,5679,3.0,3.3
387,596,5.0,4.4
387,909,5.0,4.4
387,923,5.0,4.4
387,936,4.0,4.2
387,962,4.0,4.4
387,1088,4.0,4.1
387,1113,3.0,4.3
387,1172,5.0,4.4
387,1250,5.0,4.4
387,1416,4.0,4.1
387,1938,5.0,4.4
387,1945,5.0,4.4
387,1946,5.0,4.4
387,2266,2.0,3.8
387,2300,4.0,4.4
387,2381,1.0,3.8
387,2395,4.0,4.3
387,2396,4.0,4.3
387,2770,3.0,4.3
387,2988,4.0,4.4
387,3379,3.0,4.1
387,3469,4.0,4.4
387,3475,5.0,4.4
387,3671,3.0,4.3
387,4008,4.0,4.1
388,41,2.0,3.8
388,50,5.0,4.0
388,105,2.0,3.4
388,246,5.0,3.9
388,300,4.0,3.9
388,322,4.0,3.9
388,423,3.0,3.6
388,434,4.0,3.3
388,507,4.0,3.6
388,517,3.0,3.3
388,780,1.0,3.3
388,861,3.0,3.4
388,919,4.0,4.0
388,1012,3.0,3.7
388,1085,4.0,3.9
388,1093,2.0,3.5
388,1150,5.0,3.6
388,1179,5.0,3.9
388,1208,5.0,4.0
388,1215,3.0,3.8
388,1280,4.0,3.9
388,1293,4.5,3.9
388,1378,4.0,3.2
388,1393,4.0,3.7
388,1573,4.0,3.5
388,1580,3.0,3.5
388,1747,3.0,3.7
388,1966,4.0,3.6
388,1996,3.0,3.3
388,2002,3.0,3.1
388,2013,4.0,3.6
388,2133,2.0,3.6
388,2146,2.0,3.5
388,2245,4.0,3.7
388,2359,4.0,3.8
388,2375,3.0,3.2
388,2379,2.0,3.3
388,2382,3.0,3.2
388,2395,4.0,3.9
388,2541,3.0,3.3
388,2762,4.0,3.9
388,2916,4.0,3.6
388,3034,4.0,4.0
388,3046,2.0,3.8
388,3052,3.0,3.5
388,3081,4.0,3.5
388,3090,5.0,3.7
388,3145,1.0,3.8
388,3271,4.0,3.6
388,3298,4.0,3.8
388,3448,5.0,3.7
388,3556,4.0,3.6
388,3624,3.0,3.3
388,3724,4.5,3.9
388,3747,5.0,3.3
388,3897,5.0,3.9
388,4029,3.0,3.7
388,4117,4.0,4.0
388,4564,3.5,3.5
388,4737,2.0,4.2
388,4855,4.5,3.6
388,4865,4.0,3.7
388,5297,4.0,4.0
388,5669,4.0,3.9
388,6333,4.0,3.8
388,6612,4.0,4.1
388,6974,4.0,3.9
388,7025,4.5,4.2
388,7162,4.0,3.4
388,7361,4.0,3.9
388,7438,2.0,3.7
388,8207,5.0,4.1
388,33493,4.0,3.7
388,39414,4.0,4.0
388,53894,4.5,3.5
389,10,4.0,3.4
389,163,1.0,3.5
389,333,5.0,3.2
389,380,5.0,3.3
389,588,4.0,3.5
390,32,1.0,3.2
390,65,2.0,2.9
390,296,5.0,3.5
390,357,3.0,3.1
390,379,3.0,3.1
390,438,3.0,3.7
390,613,3.0,3.2
390,813,3.0,3.6
390,818,2.0,3.1
390,891,1.0,3.1
390,1036,5.0,3.5
390,1101,3.0,3.1
390,1356,5.0,3.4
390,1393,5.0,3.4
390,1429,4.0,3.3
391,4,2.0,3.3
391,534,5.0,4.2
391,1097,1.0,4.0
391,1190,1.0,3.6
391,1193,5.0,4.1
391,1199,2.0,4.2
391,1245,3.0,4.1
391,1268,4.0,3.7
391,1276,5.0,4.1
391,1293,4.0,4.0
391,2019,5.0,3.9
392,1203,3.0,2.9
392,7361,4.0,3.3
392,58559,4.5,2.8
393,187,3.5,2.9
393,1527,3.5,3.1
393,5954,3.5,3.3
393,5992,4.0,2.9
393,6503,2.5,2.1
394,50,4.5,3.0
394,355,0.5,3.0
394,364,3.0,2.5
394,529,3.0,3.5
394,589,3.0,3.3
394,590,2.0,2.7
394,733,4.0,2.8
394,838,4.5,2.8
394,926,3.0,2.9
394,1092,3.0,3.0
394,1240,3.0,3.1
394,1333,4.0,2.7
394,2028,1.0,2.8
394,2683,3.5,3.1
394,7147,2.0,2.7
394,7438,3.5,2.8
394,8711,4.5,3.1
394,31364,0.5,3.8
394,54286,4.5,2.9
394,79242,3.0,3.1
394,79274,0.5,3.3
394,81229,5.0,3.2
395,110,3.0,3.0
396,1,5.0,3.4
396,15,4.0,3.1
396,44,3.0,3.0
396,110,3.0,3.3
396,151,5.0,3.1
396,252,4.0,3.2
396,253,4.0,3.0
396,362,3.0,3.2
396,420,4.0,2.9
396,432,2.0,2.9
396,489,1.0,3.2
396,505,3.0,3.1
396,508,3.0,3.1
396,533,3.0,3.2
396,552,3.0,3.1
396,590,5.0,3.2
396,648,5.0,3.2
396,1022,3.0,3.3
397,519,3.5,3.4
397,1385,2.5,3.5
397,2989,4.0,3.6
397,3157,3.0,3.4
397,3998,3.5,3.6
397,5500,4.5,3.6
397,68954,4.0,3.7
397,71252,1.5,3.4
397,71535,3.5,3.4
398,1222,3.0,4.0
398,2001,4.0,4.0
398,2716,4.0,4.1
398,3104,4.0,4.1
398,3287,3.0,3.8
399,296,5.0,3.7
399,357,4.0,3.6
399,586,1.0,2.5
400,165,4.0,3.4
400,266,3.0,3.2
400,587,3.0,3.4
400,597,3.0,3.3
401,466,4.0,4.3
401,541,5.0,4.4
401,742,3.0,4.4
401,1253,5.0,4.5
401,2985,4.0,4.5
401,3175,5.0,4.4
401,3704,5.0,4.1
402,239,4.5,3.6
402,587,4.0,3.6
402,1246,3.5,3.8
402,1288,3.5,3.8
402,1393,3.0,3.7
402,1584,4.5,3.6
402,1721,3.0,3.6
402,1876,4.0,3.6
402,2571,4.5,3.8
402,2762,3.0,3.8
402,4343,3.0,3.6
402,4369,3.0,3.7
402,4718,3.0,3.6
402,5459,3.5,3.6
402,5816,4.0,3.7
402,6155,3.5,3.6
402,8361,3.5,3.6
402,30793,3.0,3.7
402,30825,3.0,3.6
402,33836,3.0,3.6
402,47518,4.0,3.7
402,49526,3.5,3.5
402,59333,4.0,3.6
402,69526,3.0,3.6
402,79139,4.0,3.7
402,79224,2.5,3.7
402,81834,4.5,3.8
402,87430,3.5,3.5
402,89745,4.5,3.7
402,91542,4.0,3.7
402,97913,4.0,3.7
402,99007,4.5,3.7
402,103042,3.0,3.6
402,106918,4.0,3.7
402,122902,4.5,3.5
402,132796,4.0,3.7
402,152081,4.5,3.6
403,141,3.0,4.2
403,1321,4.0,4.1
403,1350,3.0,4.4
404,2269,3.0,3.6
404,5382,4.0,3.4
405,468,3.0,3.7
405,531,4.0,3.6
405,590,4.5,3.8
405,648,2.0,3.6
405,947,4.0,3.5
405,1221,5.0,3.8
405,1292,5.0,3.8
405,1580,4.5,3.7
405,1784,5.0,3.8
405,1918,2.5,3.5
405,1929,1.5,3.6
405,1935,4.5,3.6
405,2001,3.5,3.7
405,2080,3.5,3.7
405,2269,3.0,3.6
405,2302,4.0,3.7
405,2469,3.0,3.7
405,2471,3.5,3.4
405,2617,1.5,3.3
405,2657,3.5,3.5
405,2763,4.5,3.5
405,2797,4.5,3.9
405,2916,3.0,3.8
405,2987,4.0,3.8
405,2991,3.0,3.7
405,3147,2.0,3.7
405,3256,3.5,3.7
405,3404,4.0,3.5
405,3510,3.5,3.6
405,3635,4.0,3.6
405,3682,3.0,3.6
405,4025,3.5,3.3
405,4776,0.5,3.5
405,4784,3.5,3.7
405,4799,3.0,3.6
405,4857,4.5,3.6
405,5097,4.5,3.7
405,5344,4.0,3.6
405,5506,3.5,3.6
405,5602,4.5,3.9
405,6078,3.5,3.7
405,6211,4.0,3.2
405,6219,5.0,4.2
405,6385,4.5,3.8
405,6645,2.5,3.5
405,6658,2.0,3.7
405,6832,2.5,3.6
405,7121,4.0,3.4
405,7791,4.0,3.5
405,7831,4.0,3.7
405,8542,3.5,3.7
406,1077,4.0,4.3
406,1214,1.0,4.2
406,1230,4.5,4.3
406,1244,4.5,4.3
406,4329,4.5,4.6
406,4993,5.0,4.0
407,581,5.0,4.3
407,628,3.0,4.3
407,1177,4.0,4.2
407,1206,5.0,4.3
407,1354,4.0,4.2
407,1797,5.0,4.2
407,1897,4.0,4.0
407,2071,5.0,4.3
407,2626,4.0,4.1
407,2762,5.0,4.4
407,3147,4.0,4.3
407,3148,4.0,4.1
407,3246,4.0,4.3
407,3260,5.0,4.3
407,3357,5.0,4.4
407,3635,3.0,4.2
407,3747,3.0,4.0
407,4226,5.0,4.3
407,4993,5.0,4.3
407,4995,4.0,4.2
407,5315,4.0,3.9
407,5418,4.0,4.2
407,5445,4.0,4.2
407,5446,4.0,4.3
407,5483,4.0,4.1
407,5632,4.0,4.4
407,5956,1.0,4.1
407,5992,5.0,4.1
407,6380,4.5,4.3
407,6773,5.0,4.1
407,37729,4.5,4.1
407,40815,4.0,4.1
408,47,5.0,3.8
408,454,2.0,3.6
408,474,5.0,3.7
408,514,5.0,3.7
408,593,3.0,3.9
408,741,4.0,3.5
408,1179,3.0,3.8
408,1218,5.0,3.7
408,1265,2.0,3.8
408,1407,4.0,3.6
408,1429,5.0,3.5
408,2018,4.0,3.7
408,2081,3.0,3.5
408,2142,3.0,3.6
408,2167,5.0,3.6
408,2273,4.0,3.6
408,2302,2.0,3.6
408,2470,2.0,3.4
408,2624,5.0,3.7
408,2710,5.0,3.4
408,2716,3.0,3.7
409,30,5.0,3.8
409,34,5.0,4.3
409,85,5.0,4.3
409,154,4.0,4.8
409,319,5.0,4.4
409,673,5.0,3.9
410,318,5.0,4.0
410,356,5.0,4.5
410,377,4.5,4.4
410,527,0.5,4.2
411,1997,5.0,4.2
412,318,2.0,2.6
412,784,1.0,2.7
412,1027,3.0,2.8
412,1043,3.0,2.7
412,1265,2.0,2.8
412,1760,2.0,2.9
412,1769,1.0,2.8
412,1909,4.0,2.7
412,2387,1.0,2.6
412,2485,4.0,2.9
412,2580,4.0,3.0
412,2598,1.0,2.8
412,2722,3.0,2.7
412,2724,3.0,2.8
412,2762,5.0,3.2
412,2827,2.0,2.6
412,3186,5.0,3.0
412,3300,2.0,2.7
412,3536,3.0,3.0
412,3743,2.0,3.3
412,3793,4.0,2.9
412,4299,2.0,2.9
413,141,3.0,3.8
414,46,2.0,2.7
414,589,4.0,2.9
414,1113,2.0,2.8
414,1466,3.0,3.0
